UserId,ProductId,Ratings
8131c2c9-23dc-4d5f-82ad-ac93cfd34cac,100712,1
8131c2c9-23dc-4d5f-82ad-ac93cfd34cac,1013276005,1
8131c2c9-23dc-4d5f-82ad-ac93cfd34cac,1013276005,2
8131c2c9-23dc-4d5f-82ad-ac93cfd34cac,1013276005,3
8131c2c9-23dc-4d5f-82ad-ac93cfd34cac,1013309680,1
8131c2c9-23dc-4d5f-82ad-ac93cfd34cac,1013309680,2
8131c2c9-23dc-4d5f-82ad-ac93cfd34cac,1013309680,3
8131c2c9-23dc-4d5f-82ad-ac93cfd34cac,1014772375,1
8131c2c9-23dc-4d5f-82ad-ac93cfd34cac,1018201933,1
8131c2c9-23dc-4d5f-82ad-ac93cfd34cac,1040118208,1
8131c2c9-23dc-4d5f-82ad-ac93cfd34cac,1040403847,1
8131c2c9-23dc-4d5f-82ad-ac93cfd34cac,1040511429,1
8131c2c9-23dc-4d5f-82ad-ac93cfd34cac,1040621364,1
8131c2c9-23dc-4d5f-82ad-ac93cfd34cac,1041048320,2
8131c2c9-23dc-4d5f-82ad-ac93cfd34cac,1041048320,3
8131c2c9-23dc-4d5f-82ad-ac93cfd34cac,1041048337,1
8131c2c9-23dc-4d5f-82ad-ac93cfd34cac,1041651445,1
8131c2c9-23dc-4d5f-82ad-ac93cfd34cac,1041651537,1
8131c2c9-23dc-4d5f-82ad-ac93cfd34cac,1041698174,1
8131c2c9-23dc-4d5f-82ad-ac93cfd34cac,1043048694,1
8131c2c9-23dc-4d5f-82ad-ac93cfd34cac,1043048694,2
8131c2c9-23dc-4d5f-82ad-ac93cfd34cac,1043048694,3
8131c2c9-23dc-4d5f-82ad-ac93cfd34cac,1044012557,1
8131c2c9-23dc-4d5f-82ad-ac93cfd34cac,1044948955,1
8131c2c9-23dc-4d5f-82ad-ac93cfd34cac,1045809927,1
8131c2c9-23dc-4d5f-82ad-ac93cfd34cac,1046601063,1
8131c2c9-23dc-4d5f-82ad-ac93cfd34cac,1046601063,2
8131c2c9-23dc-4d5f-82ad-ac93cfd34cac,1046601063,3
8131c2c9-23dc-4d5f-82ad-ac93cfd34cac,1046619167,1
8131c2c9-23dc-4d5f-82ad-ac93cfd34cac,1047065598,1
8131c2c9-23dc-4d5f-82ad-ac93cfd34cac,1047065598,2
8131c2c9-23dc-4d5f-82ad-ac93cfd34cac,1047117327,1
8131c2c9-23dc-4d5f-82ad-ac93cfd34cac,1047225541,1
8131c2c9-23dc-4d5f-82ad-ac93cfd34cac,1047605060,1
8131c2c9-23dc-4d5f-82ad-ac93cfd34cac,1047697935,1
8131c2c9-23dc-4d5f-82ad-ac93cfd34cac,1047697935,2
8131c2c9-23dc-4d5f-82ad-ac93cfd34cac,1047697935,3
8131c2c9-23dc-4d5f-82ad-ac93cfd34cac,1060753014,1
8131c2c9-23dc-4d5f-82ad-ac93cfd34cac,1061021587,1
8131c2c9-23dc-4d5f-82ad-ac93cfd34cac,1061226593,1
8131c2c9-23dc-4d5f-82ad-ac93cfd34cac,1061347922,1
8131c2c9-23dc-4d5f-82ad-ac93cfd34cac,1062321303,1
8131c2c9-23dc-4d5f-82ad-ac93cfd34cac,1062602365,1
8131c2c9-23dc-4d5f-82ad-ac93cfd34cac,1062653503,1
8131c2c9-23dc-4d5f-82ad-ac93cfd34cac,1062653503,2
8131c2c9-23dc-4d5f-82ad-ac93cfd34cac,1062663472,1
8131c2c9-23dc-4d5f-82ad-ac93cfd34cac,1062672863,1
8131c2c9-23dc-4d5f-82ad-ac93cfd34cac,1062672863,2
8131c2c9-23dc-4d5f-82ad-ac93cfd34cac,1062672863,3
8131c2c9-23dc-4d5f-82ad-ac93cfd34cac,1062997287,1
8131c2c9-23dc-4d5f-82ad-ac93cfd34cac,127374,1
8131c2c9-23dc-4d5f-82ad-ac93cfd34cac,128261,1
8131c2c9-23dc-4d5f-82ad-ac93cfd34cac,133301,1
8131c2c9-23dc-4d5f-82ad-ac93cfd34cac,204081,1
8131c2c9-23dc-4d5f-82ad-ac93cfd34cac,204081,2
8131c2c9-23dc-4d5f-82ad-ac93cfd34cac,204386,1
8131c2c9-23dc-4d5f-82ad-ac93cfd34cac,3250518,1
8131c2c9-23dc-4d5f-82ad-ac93cfd34cac,3259767,1
8131c2c9-23dc-4d5f-82ad-ac93cfd34cac,3259767,2
8131c2c9-23dc-4d5f-82ad-ac93cfd34cac,3261095,1
8131c2c9-23dc-4d5f-82ad-ac93cfd34cac,3271843,1
8131c2c9-23dc-4d5f-82ad-ac93cfd34cac,3276366,1
8131c2c9-23dc-4d5f-82ad-ac93cfd34cac,3283123,1
8131c2c9-23dc-4d5f-82ad-ac93cfd34cac,3283123,2
8131c2c9-23dc-4d5f-82ad-ac93cfd34cac,3283786,1
8131c2c9-23dc-4d5f-82ad-ac93cfd34cac,3286840,1
8131c2c9-23dc-4d5f-82ad-ac93cfd34cac,3292352,1
8131c2c9-23dc-4d5f-82ad-ac93cfd34cac,3304983,1
8131c2c9-23dc-4d5f-82ad-ac93cfd34cac,3305626,1
8131c2c9-23dc-4d5f-82ad-ac93cfd34cac,3318334,1
8131c2c9-23dc-4d5f-82ad-ac93cfd34cac,3346291,1
8131c2c9-23dc-4d5f-82ad-ac93cfd34cac,3346293,1
8131c2c9-23dc-4d5f-82ad-ac93cfd34cac,3346334,1
8131c2c9-23dc-4d5f-82ad-ac93cfd34cac,5039660,1
8131c2c9-23dc-4d5f-82ad-ac93cfd34cac,5039660,2
8131c2c9-23dc-4d5f-82ad-ac93cfd34cac,5039660,3
8131c2c9-23dc-4d5f-82ad-ac93cfd34cac,5179242,1
8131c2c9-23dc-4d5f-82ad-ac93cfd34cac,5182181,1
8131c2c9-23dc-4d5f-82ad-ac93cfd34cac,5186239,1
8131c2c9-23dc-4d5f-82ad-ac93cfd34cac,5215256,1
8131c2c9-23dc-4d5f-82ad-ac93cfd34cac,5215256,2
8131c2c9-23dc-4d5f-82ad-ac93cfd34cac,5215256,3
80717941-1d73-49db-91b6-8a3052fb9d0e,1010792223,2
80717941-1d73-49db-91b6-8a3052fb9d0e,1010793718,2
80717941-1d73-49db-91b6-8a3052fb9d0e,1011021859,1
80717941-1d73-49db-91b6-8a3052fb9d0e,1011021859,2
80717941-1d73-49db-91b6-8a3052fb9d0e,1011021891,1
80717941-1d73-49db-91b6-8a3052fb9d0e,1011021891,2
80717941-1d73-49db-91b6-8a3052fb9d0e,1011021891,3
80717941-1d73-49db-91b6-8a3052fb9d0e,1012000944,1
80717941-1d73-49db-91b6-8a3052fb9d0e,1012000944,2
80717941-1d73-49db-91b6-8a3052fb9d0e,1012000944,3
80717941-1d73-49db-91b6-8a3052fb9d0e,1012182945,1
80717941-1d73-49db-91b6-8a3052fb9d0e,1012182945,2
80717941-1d73-49db-91b6-8a3052fb9d0e,1012182945,3
80717941-1d73-49db-91b6-8a3052fb9d0e,1012884192,1
80717941-1d73-49db-91b6-8a3052fb9d0e,1012884192,2
80717941-1d73-49db-91b6-8a3052fb9d0e,1012884192,3
80717941-1d73-49db-91b6-8a3052fb9d0e,1013304130,1
80717941-1d73-49db-91b6-8a3052fb9d0e,1013304130,2
80717941-1d73-49db-91b6-8a3052fb9d0e,1013304130,3
80717941-1d73-49db-91b6-8a3052fb9d0e,1013712174,1
80717941-1d73-49db-91b6-8a3052fb9d0e,1013712174,2
80717941-1d73-49db-91b6-8a3052fb9d0e,1014345698,1
80717941-1d73-49db-91b6-8a3052fb9d0e,1014345698,2
80717941-1d73-49db-91b6-8a3052fb9d0e,1017436430,1
80717941-1d73-49db-91b6-8a3052fb9d0e,1017436430,2
80717941-1d73-49db-91b6-8a3052fb9d0e,1017436430,3
80717941-1d73-49db-91b6-8a3052fb9d0e,1017825593,1
80717941-1d73-49db-91b6-8a3052fb9d0e,1017825593,2
80717941-1d73-49db-91b6-8a3052fb9d0e,1017825593,3
80717941-1d73-49db-91b6-8a3052fb9d0e,102986,1
80717941-1d73-49db-91b6-8a3052fb9d0e,102986,2
80717941-1d73-49db-91b6-8a3052fb9d0e,1040541396,1
80717941-1d73-49db-91b6-8a3052fb9d0e,1040541396,2
80717941-1d73-49db-91b6-8a3052fb9d0e,1040541396,3
80717941-1d73-49db-91b6-8a3052fb9d0e,1041048337,1
80717941-1d73-49db-91b6-8a3052fb9d0e,1041048337,2
80717941-1d73-49db-91b6-8a3052fb9d0e,1042528814,1
80717941-1d73-49db-91b6-8a3052fb9d0e,1042528814,2
80717941-1d73-49db-91b6-8a3052fb9d0e,1042531708,1
80717941-1d73-49db-91b6-8a3052fb9d0e,1042531708,2
80717941-1d73-49db-91b6-8a3052fb9d0e,1043048687,1
80717941-1d73-49db-91b6-8a3052fb9d0e,1043048687,2
80717941-1d73-49db-91b6-8a3052fb9d0e,1043048687,3
80717941-1d73-49db-91b6-8a3052fb9d0e,1043048694,2
80717941-1d73-49db-91b6-8a3052fb9d0e,1043048694,3
80717941-1d73-49db-91b6-8a3052fb9d0e,1043395163,1
80717941-1d73-49db-91b6-8a3052fb9d0e,1043395163,2
80717941-1d73-49db-91b6-8a3052fb9d0e,1043395163,3
80717941-1d73-49db-91b6-8a3052fb9d0e,1045400513,1
80717941-1d73-49db-91b6-8a3052fb9d0e,1045400513,2
80717941-1d73-49db-91b6-8a3052fb9d0e,1045400513,3
80717941-1d73-49db-91b6-8a3052fb9d0e,1046263377,1
80717941-1d73-49db-91b6-8a3052fb9d0e,1046263377,2
80717941-1d73-49db-91b6-8a3052fb9d0e,1046387721,1
80717941-1d73-49db-91b6-8a3052fb9d0e,1046387721,2
80717941-1d73-49db-91b6-8a3052fb9d0e,1047225428,1
80717941-1d73-49db-91b6-8a3052fb9d0e,1047225428,2
80717941-1d73-49db-91b6-8a3052fb9d0e,1047225428,3
80717941-1d73-49db-91b6-8a3052fb9d0e,1047255005,1
80717941-1d73-49db-91b6-8a3052fb9d0e,1047255005,2
80717941-1d73-49db-91b6-8a3052fb9d0e,1060876775,1
80717941-1d73-49db-91b6-8a3052fb9d0e,1060876775,2
80717941-1d73-49db-91b6-8a3052fb9d0e,1060876775,3
80717941-1d73-49db-91b6-8a3052fb9d0e,1060987587,1
80717941-1d73-49db-91b6-8a3052fb9d0e,1060987587,2
80717941-1d73-49db-91b6-8a3052fb9d0e,1060987587,3
80717941-1d73-49db-91b6-8a3052fb9d0e,3250808,1
80717941-1d73-49db-91b6-8a3052fb9d0e,3250808,2
80717941-1d73-49db-91b6-8a3052fb9d0e,3250808,3
80717941-1d73-49db-91b6-8a3052fb9d0e,3261009,1
80717941-1d73-49db-91b6-8a3052fb9d0e,3261009,2
80717941-1d73-49db-91b6-8a3052fb9d0e,3288676,1
80717941-1d73-49db-91b6-8a3052fb9d0e,3288676,2
80717941-1d73-49db-91b6-8a3052fb9d0e,3288676,3
80717941-1d73-49db-91b6-8a3052fb9d0e,3318108,1
80717941-1d73-49db-91b6-8a3052fb9d0e,3318108,2
80717941-1d73-49db-91b6-8a3052fb9d0e,3338461,1
80717941-1d73-49db-91b6-8a3052fb9d0e,5226854,1
80717941-1d73-49db-91b6-8a3052fb9d0e,5226854,2
80115025-ab43-4c41-a56c-15351d95d1f3,1010162408,1
80115025-ab43-4c41-a56c-15351d95d1f3,1010162408,3
80115025-ab43-4c41-a56c-15351d95d1f3,1010162866,1
80115025-ab43-4c41-a56c-15351d95d1f3,1010162866,2
80115025-ab43-4c41-a56c-15351d95d1f3,1010792223,1
80115025-ab43-4c41-a56c-15351d95d1f3,1010792223,2
80115025-ab43-4c41-a56c-15351d95d1f3,1011079164,1
80115025-ab43-4c41-a56c-15351d95d1f3,1011079164,2
80115025-ab43-4c41-a56c-15351d95d1f3,1011173578,1
80115025-ab43-4c41-a56c-15351d95d1f3,1011173578,2
80115025-ab43-4c41-a56c-15351d95d1f3,1011448747,1
80115025-ab43-4c41-a56c-15351d95d1f3,1011448747,2
80115025-ab43-4c41-a56c-15351d95d1f3,1012949723,1
80115025-ab43-4c41-a56c-15351d95d1f3,1013122890,1
80115025-ab43-4c41-a56c-15351d95d1f3,1013469199,1
80115025-ab43-4c41-a56c-15351d95d1f3,1013469199,2
80115025-ab43-4c41-a56c-15351d95d1f3,1013588902,1
80115025-ab43-4c41-a56c-15351d95d1f3,1013588902,2
80115025-ab43-4c41-a56c-15351d95d1f3,1014082697,1
80115025-ab43-4c41-a56c-15351d95d1f3,1014082697,2
80115025-ab43-4c41-a56c-15351d95d1f3,1014082727,1
80115025-ab43-4c41-a56c-15351d95d1f3,1014082727,2
80115025-ab43-4c41-a56c-15351d95d1f3,1014111581,1
80115025-ab43-4c41-a56c-15351d95d1f3,1014111581,2
80115025-ab43-4c41-a56c-15351d95d1f3,1014111581,3
80115025-ab43-4c41-a56c-15351d95d1f3,1014263519,1
80115025-ab43-4c41-a56c-15351d95d1f3,1014263519,2
80115025-ab43-4c41-a56c-15351d95d1f3,1014281827,1
80115025-ab43-4c41-a56c-15351d95d1f3,1014310568,1
80115025-ab43-4c41-a56c-15351d95d1f3,1014310568,2
80115025-ab43-4c41-a56c-15351d95d1f3,1014552960,1
80115025-ab43-4c41-a56c-15351d95d1f3,1016836958,1
80115025-ab43-4c41-a56c-15351d95d1f3,1016836958,2
80115025-ab43-4c41-a56c-15351d95d1f3,1017386093,1
80115025-ab43-4c41-a56c-15351d95d1f3,1017386093,2
80115025-ab43-4c41-a56c-15351d95d1f3,1017615971,1
80115025-ab43-4c41-a56c-15351d95d1f3,1017615980,1
80115025-ab43-4c41-a56c-15351d95d1f3,1017615980,2
80115025-ab43-4c41-a56c-15351d95d1f3,1017615980,3
80115025-ab43-4c41-a56c-15351d95d1f3,1017671944,1
80115025-ab43-4c41-a56c-15351d95d1f3,1017671944,2
80115025-ab43-4c41-a56c-15351d95d1f3,104115,2
80115025-ab43-4c41-a56c-15351d95d1f3,1041651445,1
80115025-ab43-4c41-a56c-15351d95d1f3,1041651445,2
80115025-ab43-4c41-a56c-15351d95d1f3,1042247746,1
80115025-ab43-4c41-a56c-15351d95d1f3,1042247746,2
80115025-ab43-4c41-a56c-15351d95d1f3,1043102129,1
80115025-ab43-4c41-a56c-15351d95d1f3,1043102129,2
80115025-ab43-4c41-a56c-15351d95d1f3,1043449668,1
80115025-ab43-4c41-a56c-15351d95d1f3,1043449668,2
80115025-ab43-4c41-a56c-15351d95d1f3,1043449675,1
80115025-ab43-4c41-a56c-15351d95d1f3,1043449675,2
80115025-ab43-4c41-a56c-15351d95d1f3,1043473793,1
80115025-ab43-4c41-a56c-15351d95d1f3,1043474073,1
80115025-ab43-4c41-a56c-15351d95d1f3,1043499618,1
80115025-ab43-4c41-a56c-15351d95d1f3,1044336578,1
80115025-ab43-4c41-a56c-15351d95d1f3,1044993832,1
80115025-ab43-4c41-a56c-15351d95d1f3,1044993832,2
80115025-ab43-4c41-a56c-15351d95d1f3,1046591715,1
80115025-ab43-4c41-a56c-15351d95d1f3,1046591715,2
80115025-ab43-4c41-a56c-15351d95d1f3,1046591968,1
80115025-ab43-4c41-a56c-15351d95d1f3,1046591968,2
80115025-ab43-4c41-a56c-15351d95d1f3,1046994035,1
80115025-ab43-4c41-a56c-15351d95d1f3,1047158580,1
80115025-ab43-4c41-a56c-15351d95d1f3,1047349339,1
80115025-ab43-4c41-a56c-15351d95d1f3,1047349339,2
80115025-ab43-4c41-a56c-15351d95d1f3,1060508621,1
80115025-ab43-4c41-a56c-15351d95d1f3,1060780256,1
80115025-ab43-4c41-a56c-15351d95d1f3,1060780256,2
80115025-ab43-4c41-a56c-15351d95d1f3,1061025974,1
80115025-ab43-4c41-a56c-15351d95d1f3,1061836853,1
80115025-ab43-4c41-a56c-15351d95d1f3,1061836853,2
80115025-ab43-4c41-a56c-15351d95d1f3,1062309684,1
80115025-ab43-4c41-a56c-15351d95d1f3,109918,1
80115025-ab43-4c41-a56c-15351d95d1f3,112837,1
80115025-ab43-4c41-a56c-15351d95d1f3,112837,2
80115025-ab43-4c41-a56c-15351d95d1f3,112876,1
80115025-ab43-4c41-a56c-15351d95d1f3,122040,1
80115025-ab43-4c41-a56c-15351d95d1f3,125593,1
80115025-ab43-4c41-a56c-15351d95d1f3,125593,2
80115025-ab43-4c41-a56c-15351d95d1f3,127648,1
80115025-ab43-4c41-a56c-15351d95d1f3,133649,1
80115025-ab43-4c41-a56c-15351d95d1f3,133649,2
80115025-ab43-4c41-a56c-15351d95d1f3,203349,1
80115025-ab43-4c41-a56c-15351d95d1f3,204386,1
80115025-ab43-4c41-a56c-15351d95d1f3,204386,2
80115025-ab43-4c41-a56c-15351d95d1f3,206370,1
80115025-ab43-4c41-a56c-15351d95d1f3,3176221,1
80115025-ab43-4c41-a56c-15351d95d1f3,3242410,1
80115025-ab43-4c41-a56c-15351d95d1f3,3242410,2
80115025-ab43-4c41-a56c-15351d95d1f3,3246583,1
80115025-ab43-4c41-a56c-15351d95d1f3,3247255,1
80115025-ab43-4c41-a56c-15351d95d1f3,3247255,2
80115025-ab43-4c41-a56c-15351d95d1f3,3265363,1
80115025-ab43-4c41-a56c-15351d95d1f3,3265363,2
80115025-ab43-4c41-a56c-15351d95d1f3,3265370,1
80115025-ab43-4c41-a56c-15351d95d1f3,3265370,2
80115025-ab43-4c41-a56c-15351d95d1f3,3270968,1
80115025-ab43-4c41-a56c-15351d95d1f3,3277095,1
80115025-ab43-4c41-a56c-15351d95d1f3,3277095,2
80115025-ab43-4c41-a56c-15351d95d1f3,3280052,1
80115025-ab43-4c41-a56c-15351d95d1f3,3280052,2
80115025-ab43-4c41-a56c-15351d95d1f3,3285009,1
80115025-ab43-4c41-a56c-15351d95d1f3,3308236,1
80115025-ab43-4c41-a56c-15351d95d1f3,3308236,2
80115025-ab43-4c41-a56c-15351d95d1f3,3339900,1
80115025-ab43-4c41-a56c-15351d95d1f3,3345890,1
80115025-ab43-4c41-a56c-15351d95d1f3,3345890,2
80115025-ab43-4c41-a56c-15351d95d1f3,5016057,1
80115025-ab43-4c41-a56c-15351d95d1f3,5016057,2
80115025-ab43-4c41-a56c-15351d95d1f3,5016062,1
80115025-ab43-4c41-a56c-15351d95d1f3,5017466,1
80115025-ab43-4c41-a56c-15351d95d1f3,5017466,2
80115025-ab43-4c41-a56c-15351d95d1f3,5161010,1
80115025-ab43-4c41-a56c-15351d95d1f3,5162328,1
80115025-ab43-4c41-a56c-15351d95d1f3,5162328,2
80115025-ab43-4c41-a56c-15351d95d1f3,5182661,1
7eee75d4-a15d-405c-b957-9daf66df711e,100712,1
7eee75d4-a15d-405c-b957-9daf66df711e,100712,2
7eee75d4-a15d-405c-b957-9daf66df711e,100712,3
7eee75d4-a15d-405c-b957-9daf66df711e,1011090460,1
7eee75d4-a15d-405c-b957-9daf66df711e,1011090460,2
7eee75d4-a15d-405c-b957-9daf66df711e,1011090460,3
7eee75d4-a15d-405c-b957-9daf66df711e,1013469199,1
7eee75d4-a15d-405c-b957-9daf66df711e,1013806195,3
7eee75d4-a15d-405c-b957-9daf66df711e,1014011900,1
7eee75d4-a15d-405c-b957-9daf66df711e,1014410716,1
7eee75d4-a15d-405c-b957-9daf66df711e,1014410716,2
7eee75d4-a15d-405c-b957-9daf66df711e,1014410716,3
7eee75d4-a15d-405c-b957-9daf66df711e,1016059650,1
7eee75d4-a15d-405c-b957-9daf66df711e,1016063290,1
7eee75d4-a15d-405c-b957-9daf66df711e,1016313017,1
7eee75d4-a15d-405c-b957-9daf66df711e,1016836958,1
7eee75d4-a15d-405c-b957-9daf66df711e,1040470856,1
7eee75d4-a15d-405c-b957-9daf66df711e,1040470856,2
7eee75d4-a15d-405c-b957-9daf66df711e,1040470856,3
7eee75d4-a15d-405c-b957-9daf66df711e,1040506043,1
7eee75d4-a15d-405c-b957-9daf66df711e,1040506043,2
7eee75d4-a15d-405c-b957-9daf66df711e,1040506043,3
7eee75d4-a15d-405c-b957-9daf66df711e,1040911212,1
7eee75d4-a15d-405c-b957-9daf66df711e,1040911236,1
7eee75d4-a15d-405c-b957-9daf66df711e,1041072318,3
7eee75d4-a15d-405c-b957-9daf66df711e,1041391136,1
7eee75d4-a15d-405c-b957-9daf66df711e,1041391136,2
7eee75d4-a15d-405c-b957-9daf66df711e,1041391136,3
7eee75d4-a15d-405c-b957-9daf66df711e,1041453353,1
7eee75d4-a15d-405c-b957-9daf66df711e,1041692714,1
7eee75d4-a15d-405c-b957-9daf66df711e,1041893906,2
7eee75d4-a15d-405c-b957-9daf66df711e,1041893906,3
7eee75d4-a15d-405c-b957-9daf66df711e,1042125693,2
7eee75d4-a15d-405c-b957-9daf66df711e,1042125693,3
7eee75d4-a15d-405c-b957-9daf66df711e,1042462569,2
7eee75d4-a15d-405c-b957-9daf66df711e,1042462569,3
7eee75d4-a15d-405c-b957-9daf66df711e,1042524175,2
7eee75d4-a15d-405c-b957-9daf66df711e,1042524175,3
7eee75d4-a15d-405c-b957-9daf66df711e,1042803942,1
7eee75d4-a15d-405c-b957-9daf66df711e,1042803942,2
7eee75d4-a15d-405c-b957-9daf66df711e,1042803942,3
7eee75d4-a15d-405c-b957-9daf66df711e,1043003969,1
7eee75d4-a15d-405c-b957-9daf66df711e,1043003983,1
7eee75d4-a15d-405c-b957-9daf66df711e,1043384372,1
7eee75d4-a15d-405c-b957-9daf66df711e,1044401092,1
7eee75d4-a15d-405c-b957-9daf66df711e,1044401092,2
7eee75d4-a15d-405c-b957-9daf66df711e,1044401092,3
7eee75d4-a15d-405c-b957-9daf66df711e,1047677555,2
7eee75d4-a15d-405c-b957-9daf66df711e,1047677555,3
7eee75d4-a15d-405c-b957-9daf66df711e,1061084827,1
7eee75d4-a15d-405c-b957-9daf66df711e,1061084827,2
7eee75d4-a15d-405c-b957-9daf66df711e,1061084827,3
7eee75d4-a15d-405c-b957-9daf66df711e,1061112278,2
7eee75d4-a15d-405c-b957-9daf66df711e,1061112278,3
7eee75d4-a15d-405c-b957-9daf66df711e,1061112292,1
7eee75d4-a15d-405c-b957-9daf66df711e,1061112292,2
7eee75d4-a15d-405c-b957-9daf66df711e,1061112292,3
7eee75d4-a15d-405c-b957-9daf66df711e,1061112308,1
7eee75d4-a15d-405c-b957-9daf66df711e,1061112308,2
7eee75d4-a15d-405c-b957-9daf66df711e,1061112308,3
7eee75d4-a15d-405c-b957-9daf66df711e,1061132672,2
7eee75d4-a15d-405c-b957-9daf66df711e,1061132672,3
7eee75d4-a15d-405c-b957-9daf66df711e,1061260993,1
7eee75d4-a15d-405c-b957-9daf66df711e,1061260993,2
7eee75d4-a15d-405c-b957-9daf66df711e,1061260993,3
7eee75d4-a15d-405c-b957-9daf66df711e,1062151108,1
7eee75d4-a15d-405c-b957-9daf66df711e,1062151108,2
7eee75d4-a15d-405c-b957-9daf66df711e,1062151108,3
7eee75d4-a15d-405c-b957-9daf66df711e,1062555432,1
7eee75d4-a15d-405c-b957-9daf66df711e,1062555432,2
7eee75d4-a15d-405c-b957-9daf66df711e,1062555432,3
7eee75d4-a15d-405c-b957-9daf66df711e,238071,1
7eee75d4-a15d-405c-b957-9daf66df711e,244975,1
7eee75d4-a15d-405c-b957-9daf66df711e,3176219,1
7eee75d4-a15d-405c-b957-9daf66df711e,3176219,2
7eee75d4-a15d-405c-b957-9daf66df711e,3176219,3
7eee75d4-a15d-405c-b957-9daf66df711e,3244576,1
7eee75d4-a15d-405c-b957-9daf66df711e,3244576,2
7eee75d4-a15d-405c-b957-9daf66df711e,3244576,3
7eee75d4-a15d-405c-b957-9daf66df711e,3250501,1
7eee75d4-a15d-405c-b957-9daf66df711e,3251880,3
7eee75d4-a15d-405c-b957-9daf66df711e,3261488,3
7eee75d4-a15d-405c-b957-9daf66df711e,3265585,1
7eee75d4-a15d-405c-b957-9daf66df711e,3301494,1
7eee75d4-a15d-405c-b957-9daf66df711e,3304612,1
7eee75d4-a15d-405c-b957-9daf66df711e,3316843,1
7eee75d4-a15d-405c-b957-9daf66df711e,3330191,1
7eee75d4-a15d-405c-b957-9daf66df711e,3335012,1
7eee75d4-a15d-405c-b957-9daf66df711e,3340393,1
7eee75d4-a15d-405c-b957-9daf66df711e,5160967,2
7eee75d4-a15d-405c-b957-9daf66df711e,5160967,3
7eee75d4-a15d-405c-b957-9daf66df711e,5168286,1
7eee75d4-a15d-405c-b957-9daf66df711e,5168286,2
7eee75d4-a15d-405c-b957-9daf66df711e,5168286,3
7eee75d4-a15d-405c-b957-9daf66df711e,5223232,3
7ec8896d-1fc4-4f0f-a047-efc304509137,1011508030,1
7ec8896d-1fc4-4f0f-a047-efc304509137,1011508030,2
7ec8896d-1fc4-4f0f-a047-efc304509137,1011508030,3
7ec8896d-1fc4-4f0f-a047-efc304509137,1011928781,2
7ec8896d-1fc4-4f0f-a047-efc304509137,1011928781,3
7ec8896d-1fc4-4f0f-a047-efc304509137,1012872216,1
7ec8896d-1fc4-4f0f-a047-efc304509137,1012872216,2
7ec8896d-1fc4-4f0f-a047-efc304509137,1012872216,3
7ec8896d-1fc4-4f0f-a047-efc304509137,1016090964,1
7ec8896d-1fc4-4f0f-a047-efc304509137,1017857401,2
7ec8896d-1fc4-4f0f-a047-efc304509137,1017857401,3
7ec8896d-1fc4-4f0f-a047-efc304509137,1018347881,1
7ec8896d-1fc4-4f0f-a047-efc304509137,1018347881,2
7ec8896d-1fc4-4f0f-a047-efc304509137,1018347881,3
7ec8896d-1fc4-4f0f-a047-efc304509137,1040272825,1
7ec8896d-1fc4-4f0f-a047-efc304509137,1040272825,2
7ec8896d-1fc4-4f0f-a047-efc304509137,1040272825,3
7ec8896d-1fc4-4f0f-a047-efc304509137,1045382970,1
7ec8896d-1fc4-4f0f-a047-efc304509137,1045382970,2
7ec8896d-1fc4-4f0f-a047-efc304509137,1045382970,3
7ec8896d-1fc4-4f0f-a047-efc304509137,1045405983,1
7ec8896d-1fc4-4f0f-a047-efc304509137,1047349339,1
7ec8896d-1fc4-4f0f-a047-efc304509137,1047349339,2
7ec8896d-1fc4-4f0f-a047-efc304509137,1047349339,3
7ec8896d-1fc4-4f0f-a047-efc304509137,1047468344,1
7ec8896d-1fc4-4f0f-a047-efc304509137,1047468344,2
7ec8896d-1fc4-4f0f-a047-efc304509137,1047468344,3
7ec8896d-1fc4-4f0f-a047-efc304509137,1061719309,1
7ec8896d-1fc4-4f0f-a047-efc304509137,1061719309,2
7ec8896d-1fc4-4f0f-a047-efc304509137,1061719309,3
7ec8896d-1fc4-4f0f-a047-efc304509137,1062205016,1
7ec8896d-1fc4-4f0f-a047-efc304509137,1062279741,1
7ec8896d-1fc4-4f0f-a047-efc304509137,1062749039,1
7ec8896d-1fc4-4f0f-a047-efc304509137,1062749046,1
7ec8896d-1fc4-4f0f-a047-efc304509137,115989,1
7ec8896d-1fc4-4f0f-a047-efc304509137,208344,1
7ec8896d-1fc4-4f0f-a047-efc304509137,3254708,1
7ec8896d-1fc4-4f0f-a047-efc304509137,3255389,1
7ec8896d-1fc4-4f0f-a047-efc304509137,3255389,2
7ec8896d-1fc4-4f0f-a047-efc304509137,3274574,1
7ec8896d-1fc4-4f0f-a047-efc304509137,3274574,2
7ec8896d-1fc4-4f0f-a047-efc304509137,3274574,3
7ec8896d-1fc4-4f0f-a047-efc304509137,3288676,1
7ec8896d-1fc4-4f0f-a047-efc304509137,3300517,1
7ec8896d-1fc4-4f0f-a047-efc304509137,5007509,1
7ec8896d-1fc4-4f0f-a047-efc304509137,5007509,2
7ec8896d-1fc4-4f0f-a047-efc304509137,5007509,3
7ec8896d-1fc4-4f0f-a047-efc304509137,5067737,1
7ec8896d-1fc4-4f0f-a047-efc304509137,5067737,2
7ec8896d-1fc4-4f0f-a047-efc304509137,5067737,3
7ec8896d-1fc4-4f0f-a047-efc304509137,5208683,1
7ec8896d-1fc4-4f0f-a047-efc304509137,5208683,2
